time_s,time_min,soc,temp_c,r0_ohm,r1_ohm,c1_f,r2_ohm,c2_f,v1_v,v2_v,q_ohmic_w,q_pol1_w,q_pol2_w,q_gen_w
1073.0,17.883333333333333,0.10583333333331718,49.397128396044664,0.019740406592043555,0.013160245918318735,31.52248574505121,0.008119939380394198,1983.5755876464632,0.11433751361344281,0.07113817507904371,1.4941513749517763,0.9947363684369523,0.6189021231876802,3.1077898665764088
1074.0,17.9,0.10499999999998384,49.40113138402358,0.01976862267982725,0.013176805402198313,31.598144988241188,0.008102629041669803,2003.205335952404,0.11448007977784794,0.07110839469207561,1.496287050636124,0.995976694067277,0.6186430338210578,3.110906778524459
1075.0,17.916666666666668,0.1041666666666505,49.405192962077834,0.019797708736841894,0.013193509192461443,31.67851949121223,0.008084239275867397,2023.4529440131798,0.11462388714109123,0.07107161716701808,1.4984885742915626,0.9972278181274936,0.6183230693530573,3.1140394617721134
1076.0,17.933333333333334,0.10333333333331716,49.40931332444056,0.019827677171866863,0.013210357861717597,31.763695092879264,0.008064765588112977,2044.337011794522,0.11476894031339249,0.07102780954428227,1.5007568851386026,0.9984897807265146,0.6179419430352557,3.117188608900373
1077.0,17.95,0.10249999999998383,49.413492680217615,0.0198585406061548,0.013227351983194597,31.853760602723643,0.008044203974706841,2065.8768685500677,0.1149152438949922,0.07097694200964802,1.5030929384798566,0.9997626218864321,0.6174993954839377,3.1203549558502264
1078.0,17.966666666666665,0.10166666666665049,49.417731254311484,0.019890311878599444,0.013244492130722948,31.948807910713676,0.008022550934367649,2088.092604931289,0.11506280247532139,0.070918987959851,1.5054977060911916,1.001046381535296,0.6169951952507036,3.123539282877191
1079.0,17.983333333333334,0.10083333333331715,49.42202928836392,0.01992300405103435,0.013261778878719797,32.04893210165413,0.007999803479229548,2111.0051066800984,0.11521162063213526,0.07085392406625904,1.5079721766227898,1.0023410994995767,0.6164291393764536,3.1267424154988204
1080.0,18.0,0.09999999999998381,49.42638704171715,0.01995663041366601,0.01327921280217204,32.1542315741714,0.007975959145573096,2134.6360899902015,0.11536170293061175,0.07078173033651759,1.51051735601038,1.003646815496322,0.615801053927703,3.1299652254344053
1081.0,18.016666666666666,0.09916666666665047,49.43080479239333,0.019991204490645367,0.013296794476619023,32.26480816455057,0.007951016004270145,2159.0081386282604,0.11551305392240971,0.07070239017404409,1.5131342678969475,1.0049635691249643,0.6151107945141835,3.133208631536095
1082.0,18.033333333333335,0.09833333333331713,49.4352828380922,0.020026740045781356,0.01331452447813454,32.38076727565232,0.007924972670923148,2184.1447429113737,0.11566567814468855,0.07061589043525146,1.5158239540651905,1.0062913998587903,0.6143582467866876,3.136473600710669
1083.0,18.05,0.0974999999999838,49.43982149720641,0.02006325108840067,0.013332403383308235,32.50221801114853,0.00789782831567911,2210.0703406430744,0.11581958011908618,0.07052222148438142,1.5185874748810464,1.0076303470360497,0.6135433269141183,3.1397611488312145
1084.0,18.066666666666666,0.09666666666665046,49.44442110985455,0.020100751879357785,0.0133504317692264,32.62927331532777,0.007869582672698104,2236.810360116222,0.11597476435065401,0.07042137724582892,1.5214259097485905,1.0089804498506898,0.6126659820387116,3.1430723416379918
1085.0,18.083333333333332,0.09583333333331712,49.44908203893134,0.020139256937199576,0.013368610213452085,32.76205011873505,0.007840236049256705,2264.391265297614,0.11613123532674752,0.07031335525384022,1.5243403575766357,1.0103417473427032,0.6117261907084098,3.146408295627749
1086.0,18.1,0.09499999999998378,49.4538046711748,0.02017878104448887,0.013386939294004608,32.90066948992296,0.007809789334466297,2292.8406033160695,0.11628899751587018,0.07019815669946802,1.5273319372573624,1.0117142783880706,0.6107239632853717,3.1497701789308046
1087.0,18.116666666666667,0.09416666666665044,49.45858941825013,0.020219339254291546,0.013405419589338392,33.04525679360667,0.0077782440075865105,2322.187054383184,0.11644805536646961,0.07007578647466887,1.5304017881573266,1.0130980816882855,0.6096593423296192,3.153159212175231
1088.0,18.133333333333333,0.0933333333333171,49.4634367178498,0.020260946896831836,0.013424051678321128,33.19594185552927,0.007745602145913937,2352.4604842836866,0.11660841330568363,0.06994625321342955,1.5335510706212014,1.0144931957594474,0.6085324029568371,3.156576669337486
1089.0,18.15,0.09249999999998376,49.4683470348097,0.020303619586320654,0.01344283614021129,33.3528591343607,0.007711866432226545,2383.6919995807857,0.11677007573803408,0.06980956932981125,1.5367809664886098,1.0158996589208964,0.6073432531693578,3.1600238785788637
1090.0,18.166666666666668,0.09166666666665042,49.473320862240854,0.020347373227962023,0.013461773554634933,33.51614790096969,0.007677040161764338,2415.914005690806,0.11693304704406729,0.06966575105280264,1.5400926796244452,1.0173175092833853,0.6060920341593828,3.1635022230672134
1091.0,18.183333333333334,0.09083333333331708,49.47835872267637,0.020392224025142718,0.013480864501561822,33.685952425426855,0.00764112724872688,2449.1602679908724,0.1170973315789378,0.0695148184578753,1.543487436463052,1.0187467847367588,0.604778920583515,3.1670131417833254
1092.0,18.2,0.08999999999998375,49.48346116923331,0.02043818848681041,0.013500109561280805,33.86242217211425,0.007604132232268724,2483.4659761335756,0.11726293367093417,0.06935679549513797,1.5469664865666797,1.0201875229371271,0.6034041208077003,3.170558130311507
1093.0,18.216666666666665,0.08916666666665041,49.488628786788944,0.020485283435045923,0.013519509314374607,34.045712003338664,0.007566060281973961,2518.8678117533655,0.1174298576199439,0.069191710013989,1.5505311031986255,1.0216397612935118,0.6019678771217042,3.1741387416138416
1094.0,18.233333333333334,0.08833333333331707,49.49386219317115,0.02053352601283518,0.013539064341693689,34.23598239186488,0.007526917202791422,2555.404019760901,0.11759810769585605,0.06901959378416975,1.5541825839114944,1.0231035369539476,0.6004704659222767,3.177756586787719
1095.0,18.25,0.08749999999998373,49.499162040362414,0.020582933692046796,0.013558775224329593,34.43339964280897,0.007486709439412511,2593.114483433958,0.11776768813689703,0.0688404825131255,1.5579222511510216,1.0245788867910042,0.5989121978641918,3.1814133358062175
1096.0,18.266666666666666,0.08666666666665039,49.50452901571714,0.02063352428162131,0.013578642543587373,34.63813612535385,0.007445444080074004,2632.040803526603,0.11793860314789988,0.0686544158595838,1.5617514528759167,1.0260658473867288,0.5972934179783791,3.1851107182410243
1097.0,18.283333333333335,0.08583333333331705,49.50996384319169,0.020685315935978353,0.013598666880957353,34.85037051477509,0.007403128859768565,2672.2263816323257,0.11811085689850126,0.06846143744326519,1.5656715631942013,1.027564455016961,0.5956145057564071,3.1888505239675693
1098.0,18.3,0.08499999999998371,49.515467284586904,0.02073832716364824,0.01361884881808613,35.07028804529094,0.007359772162846322,2713.716508051901,0.11828445352126551,0.06826159485064462,1.569683983016535,1.02907474563501,0.5938758752006081,3.192634603852153
1099.0,18.316666666666666,0.08416666666665037,49.5210401408025,0.020792576836134544,0.01363918893674672,35.298080774278034,0.007315383024991385,2756.558454432623,0.11845939710973188,0.06805493963668774,1.5737901407270232,1.0305967548546673,0.5920779748391832,3.196464870420874
1100.0,18.333333333333332,0.08333333333331704,49.526683253103045,0.020848084197014775,0.013659687818808008,35.53394785842413,0.00726997113455765,2800.8015714627536,0.11863569171638139,0.06784152732249005,1.577991492872048,1.032130517932518,0.5902212877056634,3.200343298510229
1101.0,18.35,0.0824999999999837,49.532397504395,0.020904868871286057,0.013680346046203383,35.778095842420136,0.007223546833249081,2846.4973919232434,0.11881334135052117,0.06762141738875319,1.5822895248676414,1.0336760697495342,0.5883063312821527,3.204271925899328
1102.0,18.366666666666667,0.08166666666665036,49.53818382051438,0.020962950874963318,0.013701164200898489,36.030738960826866,0.0071761211161301295,2893.6997394183645,0.11899234997608203,0.06739467326503729,1.5866857517259731,1.0352334447919136,0.5863336574058243,3.2082528539237107
1103.0,18.383333333333333,0.08083333333331702,49.54404317152464,0.021022350624937597,0.013722142864858237,36.29209945378652,0.00712770563095292,2942.464843127725,0.11917272150932537,0.06716136231473471,1.5911817188015263,1.0368026771311307,0.5843038521381919,3.212288248070849
1104.0,18.4,0.07999999999998368,49.549976573024374,0.02108308894910222,0.01374328262001299,36.562407897286484,0.0070783126767882815,2992.851458944529,0.11935445981645641,0.06692155581571599,1.5957790025575467,1.0383838004031707,0.5822175355967291,3.2163803385574465
1105.0,18.416666666666668,0.07916666666665034,49.55598508746425,0.021145187096755103,0.013764584048223833,36.84190354872199,0.007027955201948943,3044.9209973888655,0.11953756871113977,0.06667532893660538,1.6004792113533934,1.039976847786916,0.5800753617484667,3.220531420888776
1106.0,18.433333333333334,0.078333333333317,49.56206982547299,0.021208666749285593,0.013786047731247045,37.13083470854542,0.00697664680119367,3098.737658710349,0.11972205195191199,0.06642276070864969,1.6052839862534263,1.0415818519816342,0.5778780181652523,3.2247438564003126
1107.0,18.45,0.07749999999998367,49.568231947191734,0.021273550031154352,0.013807674250697718,37.42945909883536,0.006924401712202309,3154.368575621916,0.1199079132394881,0.06616393399315075,1.6101950018580726,1.0431988451835463,0.5756262257404114,3.2290200727820304
1108.0,18.466666666666665,0.07666666666665033,49.5744726636166,0.021339859521175484,0.013829464188012449,37.73804425966325,0.006871234811312532,3211.883964135852,0.12009515621395701,0.065898935444439,1.615213967157772,1.044827859061426,0.5733207383666193,3.2333625645858173
1109.0,18.483333333333334,0.07583333333331699,49.58079323794887,0.021407618264110112,0.013851418124411197,38.05686796418754,0.006817161608510114,3271.3572830046046,0.12028378445186023,0.06562785546837246,1.620342626410494,1.046468924731184,0.5709623425748404,3.2377738937165184
1110.0,18.5,0.07499999999998365,49.58719498695248,0.021476849782580874,0.013873536640858214,38.38621865345592,0.006762198241665567,3332.8654023026133,0.12047380146315007,0.06535078817635274,1.625582760043546,1.0481220727294054,0.5685518571342688,3.24225668990722
1111.0,18.516666666666666,0.07416666666665031,49.59367928231855,0.02154757808931746,0.013895820318022034,38.72639589195275,0.006706361470011143,3396.488781721455,0.12066521068802068,0.06506783133485745,1.6309361855804383,1.0497873329857799,0.5660901326132598,3.246813651179478
1112.0,18.533333333333335,0.07333333333331697,49.60024755203635,0.02161982769974339,0.013918269736234634,39.07771084498874,0.00664966866685318,3462.3116591893986,0.12085801549360703,0.06477908631049564,1.6364047585935768,1.051464734794381,0.5635780509013121,3.2514475442892703
1113.0,18.55,0.07249999999998363,49.60690128177068,0.021693623644914516,0.013940885475449518,39.44048677909173,0.006592137811516063,3530.4222504678924,0.12105221917054558,0.06448465801060088,1.6419903736835795,1.0531543067837466,0.5610165246922276,3.256161205159554
1114.0,18.566666666666666,0.0716666666666503,49.61364201624506,0.021768991484820432,0.013963668115199035,39.81505958662508,0.0065337874805151555,3600.9129604220416,0.12124782492939,0.06418465481938448,1.6476949654860582,1.054856076885693,0.558406496928645,3.2609575393003962
1115.0,18.583333333333332,0.07083333333331696,49.62047136063064,0.021845957322060006,0.013986618234550536,40.20177833593121,0.006474636837957382,3673.880606710053,0.12144483589687637,0.06387918852967939,1.6535205097067216,1.0565700723028244,0.5557489402082106,3.2658395222177568
1116.0,18.6,0.06999999999998362,49.627390981940465,0.021924547815902806,0.014009736412061763,40.601005848372445,0.006414705625169346,3749.4266566877386,0.12164325511202886,0.06356837427031324,1.659469024185683,1.058296319474651,0.5530448561517252,3.2708101998120593
1117.0,18.616666666666667,0.06916666666665028,49.63440261042889,0.022004790196748628,0.014033023225735056,41.01311930372306,0.006354014149554115,3827.6574783793762,0.12184308552210105,0.06325233042915775,1.6655425699919033,1.060034844042279,0.5502952747336723,3.275872688767855
1118.0,18.633333333333333,0.06833333333331694,49.64150804099592,0.022086712280997636,0.014056479252970738,41.438510875449595,0.006292583272679245,3908.6846064254214,0.12204432997834222,0.06293117857190919,1.6717432525487108,1.0617856708115772,0.54750125357561,3.281030176935898
1119.0,18.65,0.0674999999999836,49.64870913459629,0.022170342486344124,0.014080105070519353,41.87758839750945,0.00623043439759987,3992.625023980954,0.12224699123158297,0.06260504335666374,1.6780732227913864,1.0635488237147719,0.5446638772029745,3.286285923709133
1120.0,18.666666666666668,0.06666666666665026,49.65600781965313,0.02225570984750742,0.014103901254433006,42.33077606439204,0.006167589455422033,4079.6014616073276,0.12245107192762947,0.06227405244435935,1.6845346783578363,1.0653243257703764,0.5417842562659263,3.291643260394139
1121.0,18.683333333333334,0.06583333333331692,49.66340609347614,0.022342844032413812,0.014127868380015556,42.79851516623092,0.0061040708911129695,4169.74271427261,0.1226565746024586,0.06193833640516437,1.691129864813401,1.0671121990413897,0.53886352672493,3.297105590579721
1122.0,18.7,0.06499999999998358,49.670906023684196,0.022431775358843945,0.014152007021771839,43.28126486092364,0.0060399016485662435,4263.183977655774,0.1228635016772029,0.061598028620901454,1.697861076910898,1.0689124645916652,0.5359028490018426,3.302676390504406
1123.0,18.716666666666665,0.06416666666665025,49.67850974963225,0.022522534811560566,0.01417631775335578,43.77950298531219,0.005975105154931292,4360.0672050340745,0.12307185545291645,0.06125326518360365,1.7047306598870189,1.070725142440373,0.5329034070973517,3.3083592094247436
1124.0,18.733333333333334,0.06333333333331691,49.68621948384267,0.022615154059932165,0.014200801147517487,44.29372690760103,0.005909705304218209,4460.541486125007,0.12328163810510948,0.06090418479030767,1.7117410107962652,1.0725502515144523,0.5298664076756766,3.314157669986394
1125.0,18.75,0.062499999999983576,49.69403751344101,0.022709665476068404,0.014225457776049204,44.82445442332077,0.005843726440190125,4564.763449352185,0.12349285167804182,0.06055092863419777,1.718894579883617,1.0743878095989636,0.5267930791175205,3.3200754686001015
